Año,Región,Enfermedad,Grupo_Edad,Casos,Mortalidad (%),Obesidad (%),Costo_Promedio_Tratamiento
2015,Norte,Diabetes,Niños,200,2.5,20,1000
2016,Centro,Cáncer,Adultos,250,3.0,22,1500
2017,Sur,Fibrosis Quística,Mayores,300,2.8,23,2000
2018,Norte,Diabetes,Niños,350,3.2,25,2500
2019,Centro,Cáncer,Adultos,400,3.1,26,3000
2020,Sur,Fibrosis Quística,Mayores,450,2.9,27,3500
2015,Norte,Diabetes,Niños,200,2.5,20,1000
2016,Centro,Cáncer,Adultos,250,3.0,22,1500
2017,Sur,Fibrosis Quística,Mayores,300,2.8,23,2000
2018,Norte,Diabetes,Niños,350,3.2,25,2500
2019,Centro,Cáncer,Adultos,400,3.1,26,3000
2020,Sur,Fibrosis Quística,Mayores,450,2.9,27,3500
2015,Norte,Diabetes,Niños,200,2.5,20,1000
2016,Centro,Cáncer,Adultos,250,3.0,22,1500
2017,Sur,Fibrosis Quística,Mayores,300,2.8,23,2000
2018,Norte,Diabetes,Niños,350,3.2,25,2500
2019,Centro,Cáncer,Adultos,400,3.1,26,3000
2020,Sur,Fibrosis Quística,Mayores,450,2.9,27,3500
2015,Norte,Diabetes,Niños,200,2.5,20,1000
2016,Centro,Cáncer,Adultos,250,3.0,22,1500
2017,Sur,Fibrosis Quística,Mayores,300,2.8,23,2000
2018,Norte,Diabetes,Niños,350,3.2,25,2500
2019,Centro,Cáncer,Adultos,400,3.1,26,3000
2020,Sur,Fibrosis Quística,Mayores,450,2.9,27,3500
2015,Norte,Diabetes,Niños,200,2.5,20,1000
2016,Centro,Cáncer,Adultos,250,3.0,22,1500
2017,Sur,Fibrosis Quística,Mayores,300,2.8,23,2000
2018,Norte,Diabetes,Niños,350,3.2,25,2500
2019,Centro,Cáncer,Adultos,400,3.1,26,3000
2020,Sur,Fibrosis Quística,Mayores,450,2.9,27,3500
2015,Norte,Diabetes,Niños,200,2.5,20,1000
2016,Centro,Cáncer,Adultos,250,3.0,22,1500
2017,Sur,Fibrosis Quística,Mayores,300,2.8,23,2000
2018,Norte,Diabetes,Niños,350,3.2,25,2500
2019,Centro,Cáncer,Adultos,400,3.1,26,3000
2020,Sur,Fibrosis Quística,Mayores,450,2.9,27,3500
2015,Norte,Diabetes,Niños,200,2.5,20,1000
2016,Centro,Cáncer,Adultos,250,3.0,22,1500
2017,Sur,Fibrosis Quística,Mayores,300,2.8,23,2000
2018,Norte,Diabetes,Niños,350,3.2,25,2500
2019,Centro,Cáncer,Adultos,400,3.1,26,3000
2020,Sur,Fibrosis Quística,Mayores,450,2.9,27,3500
2015,Norte,Diabetes,Niños,200,2.5,20,1000
2016,Centro,Cáncer,Adultos,250,3.0,22,1500
2017,Sur,Fibrosis Quística,Mayores,300,2.8,23,2000
2018,Norte,Diabetes,Niños,350,3.2,25,2500
2019,Centro,Cáncer,Adultos,400,3.1,26,3000
2020,Sur,Fibrosis Quística,Mayores,450,2.9,27,3500
2015,Norte,Diabetes,Niños,200,2.5,20,1000
2016,Centro,Cáncer,Adultos,250,3.0,22,1500
2017,Sur,Fibrosis Quística,Mayores,300,2.8,23,2000
2018,Norte,Diabetes,Niños,350,3.2,25,2500
2019,Centro,Cáncer,Adultos,400,3.1,26,3000
2020,Sur,Fibrosis Quística,Mayores,450,2.9,27,3500
2015,Norte,Diabetes,Niños,200,2.5,20,1000
2016,Centro,Cáncer,Adultos,250,3.0,22,1500
2017,Sur,Fibrosis Quística,Mayores,300,2.8,23,2000
2018,Norte,Diabetes,Niños,350,3.2,25,2500
2019,Centro,Cáncer,Adultos,400,3.1,26,3000
2020,Sur,Fibrosis Quística,Mayores,450,2.9,27,3500
2015,Norte,Diabetes,Niños,200,2.5,20,1000
2016,Centro,Cáncer,Adultos,250,3.0,22,1500
2017,Sur,Fibrosis Quística,Mayores,300,2.8,23,2000
2018,Norte,Diabetes,Niños,350,3.2,25,2500
2019,Centro,Cáncer,Adultos,400,3.1,26,3000
2020,Sur,Fibrosis Quística,Mayores,450,2.9,27,3500
2015,Norte,Diabetes,Niños,200,2.5,20,1000
2016,Centro,Cáncer,Adultos,250,3.0,22,1500
2017,Sur,Fibrosis Quística,Mayores,300,2.8,23,2000
2018,Norte,Diabetes,Niños,350,3.2,25,2500
2019,Centro,Cáncer,Adultos,400,3.1,26,3000
2020,Sur,Fibrosis Quística,Mayores,450,2.9,27,3500
